model,training,eval_lang,step,pred_langs,emb_cos_sim
me5_kaz_hin,"['kaz_Cyrl', 'hin_Deva']",kor_Hang,Base,"{'eng_Latn': 0.18, 'hin_Deva': 0.68}",0.8816851377487183
me5_kaz_hin,"['kaz_Cyrl', 'hin_Deva']",mon_Cyrl,Labels,{'mon_Cyrl': 0.99},
me5_kaz_hin,"['kaz_Cyrl', 'hin_Deva']",mon_Cyrl,Step1,{'kaz_Cyrl': 0.96},0.9133360385894775
me5_kaz_hin,"['kaz_Cyrl', 'hin_Deva']",mon_Cyrl,Step50+sbeam8,{'kaz_Cyrl': 0.96},0.9528833031654358
me5_kaz_hin,"['kaz_Cyrl', 'hin_Deva']",mon_Cyrl,Base,{'kaz_Cyrl': 0.97},0.9380053281784058
me5_kaz_hin,"['kaz_Cyrl', 'hin_Deva']",hun_Latn,Labels,{'hun_Latn': 1.0},
me5_kaz_hin,"['kaz_Cyrl', 'hin_Deva']",hun_Latn,Step1,"{'kaz_Cyrl': 0.6, 'eng_Latn': 0.06}",0.8632520437240601
me5_kaz_hin,"['kaz_Cyrl', 'hin_Deva']",hun_Latn,Step50+sbeam8,"{'kaz_Cyrl': 0.63, 'eng_Latn': 0.06}",0.9107463955879211
me5_kaz_hin,"['kaz_Cyrl', 'hin_Deva']",hun_Latn,Base,"{'kaz_Cyrl': 0.55, 'eng_Latn': 0.11}",0.905911386013031
me5_kaz_hin,"['kaz_Cyrl', 'hin_Deva']",mhr_Cyrl,Labels,"{'kaz_Cyrl': 0.61, 'mon_Cyrl': 0.26}",
me5_kaz_hin,"['kaz_Cyrl', 'hin_Deva']",mhr_Cyrl,Step1,{'kaz_Cyrl': 0.91},0.877651572227478
me5_kaz_hin,"['kaz_Cyrl', 'hin_Deva']",mhr_Cyrl,Step50+sbeam8,{'kaz_Cyrl': 0.91},0.8855527639389038
me5_kaz_hin,"['kaz_Cyrl', 'hin_Deva']",mhr_Cyrl,Base,"{'kaz_Cyrl': 0.9, 'mon_Cyrl': 0.06}",0.885346531867981
me5_kaz_hin,"['kaz_Cyrl', 'hin_Deva']",fin_Latn,Labels,{'fin_Latn': 0.99},
me5_kaz_hin,"['kaz_Cyrl', 'hin_Deva']",fin_Latn,Step1,"{'kaz_Cyrl': 0.35, 'eng_Latn': 0.43}",0.8553208112716675
me5_kaz_hin,"['kaz_Cyrl', 'hin_Deva']",fin_Latn,Step50+sbeam8,"{'kaz_Cyrl': 0.41, 'eng_Latn': 0.39}",0.8516103029251099
me5_kaz_hin,"['kaz_Cyrl', 'hin_Deva']",fin_Latn,Base,"{'kaz_Cyrl': 0.37, 'eng_Latn': 0.22, 'fin_Latn': 0.09}",0.8608736991882324
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",deu_Latn,Labels,{'deu_Latn': 1.0},
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",deu_Latn,Step1,{'deu_Latn': 0.98},0.9191709756851196
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",deu_Latn,Step50+sbeam8,{'deu_Latn': 0.97},0.9471467137336731
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",deu_Latn,Base,{'deu_Latn': 0.97},0.9173067808151245
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",ydd_Hebr,Labels,{'heb_Hebr': 0.99},
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",ydd_Hebr,Step1,"{'mon_Cyrl': 0.29, 'kaz_Cyrl': 0.63}",0.9075583219528198
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",ydd_Hebr,Step50+sbeam8,"{'kaz_Cyrl': 0.58, 'mon_Cyrl': 0.36}",0.8455482721328735
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",ydd_Hebr,Base,"{'kaz_Cyrl': 0.83, 'mon_Cyrl': 0.1}",0.8937269449234009
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",heb_Hebr,Labels,{'heb_Hebr': 1.0},
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",heb_Hebr,Step1,"{'eng_Latn': 0.16, 'kaz_Cyrl': 0.56}",0.8827314376831055
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",heb_Hebr,Step50+sbeam8,"{'kaz_Cyrl': 0.6, 'eng_Latn': 0.17}",0.8781983256340027
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",heb_Hebr,Base,"{'eng_Latn': 0.24, 'mon_Cyrl': 0.11, 'kaz_Cyrl': 0.25, 'deu_Latn': 0.08}",0.8910011053085327
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",arb_Arab,Labels,{'arb_Arab': 1.0},
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",arb_Arab,Step1,"{'arb_Arab': 0.45, 'eng_Latn': 0.36, 'mon_Cyrl': 0.11}",0.8767746686935425
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",arb_Arab,Step50+sbeam8,"{'arb_Arab': 0.43, 'eng_Latn': 0.34, 'mon_Cyrl': 0.13}",0.8101757764816284
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",arb_Arab,Base,"{'eng_Latn': 0.39, 'arb_Arab': 0.43, 'mon_Cyrl': 0.08}",0.8892213106155396
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",amh_Ethi,Labels,"{'amh_Ethi': 0.81, 'eng_Latn': 0.14}",
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",amh_Ethi,Step1,"{'mon_Cyrl': 0.54, 'kaz_Cyrl': 0.28, 'eng_Latn': 0.06}",0.8468458652496338
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",amh_Ethi,Step50+sbeam8,"{'mon_Cyrl': 0.5, 'kaz_Cyrl': 0.35, 'eng_Latn': 0.06}",0.8040054440498352
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",amh_Ethi,Base,"{'tur_Latn': 0.08, 'kaz_Cyrl': 0.1, 'mon_Cyrl': 0.56, 'eng_Latn': 0.09}",0.8442090749740601
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",mlt_Latn,Labels,"{'eng_Latn': 0.13, 'deu_Latn': 0.19, 'mlt_Latn': 0.24, 'fin_Latn': 0.11}",
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",mlt_Latn,Step1,"{'eng_Latn': 0.32, 'tur_Latn': 0.06, 'kaz_Cyrl': 0.19, 'mon_Cyrl': 0.13}",0.9013442993164062
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",mlt_Latn,Step50+sbeam8,"{'eng_Latn': 0.34, 'tur_Latn': 0.06, 'kaz_Cyrl': 0.18, 'mon_Cyrl': 0.16}",0.9173809289932251
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",mlt_Latn,Base,"{'eng_Latn': 0.31, 'kaz_Cyrl': 0.27, 'deu_Latn': 0.06}",0.9074662923812866
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",hin_Deva,Labels,"{'hin_Deva': 0.72, 'eng_Latn': 0.24}",
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",hin_Deva,Step1,"{'eng_Latn': 0.32, 'mon_Cyrl': 0.56}",0.895817220211029
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",hin_Deva,Step50+sbeam8,"{'eng_Latn': 0.32, 'mon_Cyrl': 0.6}",0.9325766563415527
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",hin_Deva,Base,"{'mon_Cyrl': 0.46, 'eng_Latn': 0.34, 'kaz_Cyrl': 0.1}",0.8811125755310059
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",urd_Arab,Labels,{'urd_Arab': 0.98},
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",urd_Arab,Step1,"{'mon_Cyrl': 0.8, 'eng_Latn': 0.07, 'kaz_Cyrl': 0.06}",0.8868821859359741
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",urd_Arab,Step50+sbeam8,"{'mon_Cyrl': 0.83, 'eng_Latn': 0.07}",0.8858597278594971
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",urd_Arab,Base,"{'kaz_Cyrl': 0.36, 'eng_Latn': 0.09, 'mon_Cyrl': 0.47}",0.8708927035331726
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",guj_Gujr,Labels,{'guj_Gujr': 0.99},
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",guj_Gujr,Step1,{'mon_Cyrl': 0.95},0.9181680083274841
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",guj_Gujr,Step50+sbeam8,{'mon_Cyrl': 0.95},0.9293509721755981
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",guj_Gujr,Base,"{'mon_Cyrl': 0.82, 'kaz_Cyrl': 0.12}",0.9061229228973389
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",sin_Sinh,Labels,{'eng_Latn': 0.19},
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",sin_Sinh,Step1,{'mon_Cyrl': 0.92},0.905841052532196
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",sin_Sinh,Step50+sbeam8,"{'mon_Cyrl': 0.91, 'eng_Latn': 0.06}",0.8974360227584839
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",sin_Sinh,Base,"{'mon_Cyrl': 0.86, 'eng_Latn': 0.07}",0.9041875600814819
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",pan_Guru,Labels,{'pan_Guru': 1.0},
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",pan_Guru,Step1,{'mon_Cyrl': 0.97},0.8944419622421265
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",pan_Guru,Step50+sbeam8,{'mon_Cyrl': 0.98},0.8875468969345093
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",pan_Guru,Base,{'mon_Cyrl': 0.94},0.8954709768295288
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",tur_Latn,Labels,{'tur_Latn': 0.99},
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",tur_Latn,Step1,"{'tur_Latn': 0.71, 'kaz_Cyrl': 0.15}",0.8821406364440918
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",tur_Latn,Step50+sbeam8,"{'tur_Latn': 0.61, 'kaz_Cyrl': 0.26}",0.8938624858856201
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",tur_Latn,Base,"{'tur_Latn': 0.79, 'kaz_Cyrl': 0.07}",0.9125373363494873
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",kaz_Cyrl,Labels,{'kaz_Cyrl': 0.99},
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",kaz_Cyrl,Step1,{'kaz_Cyrl': 0.99},0.9835675954818726
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",kaz_Cyrl,Step50+sbeam8,{'kaz_Cyrl': 0.99},0.9863091707229614
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",kaz_Cyrl,Base,{'kaz_Cyrl': 0.99},0.968230128288269
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",cmn_Hani,Labels,{'cmn_Hani': 1.0},
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",cmn_Hani,Step1,"{'cmn_Hani': 0.81, 'jpn_Jpan': 0.06}",0.8834879398345947
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",cmn_Hani,Step50+sbeam8,"{'cmn_Hani': 0.62, 'mon_Cyrl': 0.14}",0.8158019781112671
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",cmn_Hani,Base,"{'cmn_Hani': 0.86, 'jpn_Jpan': 0.1}",0.9143228530883789
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",jpn_Jpan,Labels,{'jpn_Jpan': 0.99},
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",jpn_Jpan,Step1,"{'jpn_Jpan': 0.74, 'cmn_Hani': 0.09}",0.860263466835022
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",jpn_Jpan,Step50+sbeam8,"{'cmn_Hani': 0.13, 'jpn_Jpan': 0.59, 'kor_Hang': 0.07}",0.8507522344589233
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",jpn_Jpan,Base,"{'cmn_Hani': 0.12, 'jpn_Jpan': 0.8}",0.9151055812835693
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",kor_Hang,Labels,{'kor_Hang': 0.99},
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",kor_Hang,Step1,"{'eng_Latn': 0.07, 'kor_Hang': 0.46, 'cmn_Hani': 0.07, 'jpn_Jpan': 0.06, 'mon_Cyrl': 0.14, 'kaz_Cyrl': 0.08}",0.9253830909729004
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",kor_Hang,Step50+sbeam8,"{'eng_Latn': 0.1, 'cmn_Hani': 0.06, 'kor_Hang': 0.37, 'mon_Cyrl': 0.19, 'kaz_Cyrl': 0.08}",0.8846403360366821
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",kor_Hang,Base,"{'eng_Latn': 0.08, 'cmn_Hani': 0.16, 'kor_Hang': 0.49, 'kaz_Cyrl': 0.13}",0.9267807006835938
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",mon_Cyrl,Labels,{'mon_Cyrl': 0.99},
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",mon_Cyrl,Step1,{'mon_Cyrl': 0.99},0.9776576161384583
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",mon_Cyrl,Step50+sbeam8,{'mon_Cyrl': 0.98},0.9985100030899048
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",mon_Cyrl,Base,{'mon_Cyrl': 0.98},0.9715719819068909
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",hun_Latn,Labels,{'hun_Latn': 1.0},
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",hun_Latn,Step1,"{'kaz_Cyrl': 0.52, 'eng_Latn': 0.06, 'deu_Latn': 0.08}",0.8911307454109192
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",hun_Latn,Step50+sbeam8,"{'kaz_Cyrl': 0.51, 'eng_Latn': 0.06, 'deu_Latn': 0.07}",0.8915303945541382
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",hun_Latn,Base,"{'kaz_Cyrl': 0.34, 'eng_Latn': 0.1, 'deu_Latn': 0.16}",0.9084382057189941
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",mhr_Cyrl,Labels,"{'kaz_Cyrl': 0.61, 'mon_Cyrl': 0.26}",
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",mhr_Cyrl,Step1,"{'kaz_Cyrl': 0.79, 'mon_Cyrl': 0.16}",0.9044016599655151
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",mhr_Cyrl,Step50+sbeam8,"{'kaz_Cyrl': 0.78, 'mon_Cyrl': 0.16}",0.8915510773658752
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",mhr_Cyrl,Base,"{'kaz_Cyrl': 0.82, 'mon_Cyrl': 0.14}",0.9269443154335022
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",fin_Latn,Labels,{'fin_Latn': 0.99},
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",fin_Latn,Step1,"{'fin_Latn': 0.1, 'deu_Latn': 0.11, 'mon_Cyrl': 0.29, 'eng_Latn': 0.16, 'kaz_Cyrl': 0.06}",0.8652195334434509
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",fin_Latn,Step50+sbeam8,"{'mon_Cyrl': 0.4, 'deu_Latn': 0.08, 'fin_Latn': 0.08, 'eng_Latn': 0.17}",0.8460594415664673
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",fin_Latn,Base,"{'fin_Latn': 0.18, 'deu_Latn': 0.19, 'eng_Latn': 0.16}",0.8831826448440552
me5_arb_Arab,['arb_Arab'],deu_Latn,Labels,{'deu_Latn': 1.0},
me5_arb_Arab,['arb_Arab'],deu_Latn,Base,{'deu_Latn': 0.94},0.9161564111709595
me5_arb_Arab,['arb_Arab'],deu_Latn,Step1,{'deu_Latn': 0.94},0.9130861759185791
me5_arb_Arab,['arb_Arab'],deu_Latn,Step50+sbeam8,"{'deu_Latn': 0.89, 'arb_Arab': 0.06}",0.9441560506820679
me5_arb_Arab,['arb_Arab'],ydd_Hebr,Labels,{'heb_Hebr': 0.99},
me5_arb_Arab,['arb_Arab'],ydd_Hebr,Base,"{'arb_Arab': 0.79, 'eng_Latn': 0.09}",0.863038957118988
me5_arb_Arab,['arb_Arab'],ydd_Hebr,Step1,"{'arb_Arab': 0.84, 'eng_Latn': 0.08}",0.8322749137878418
me5_arb_Arab,['arb_Arab'],ydd_Hebr,Step50+sbeam8,"{'arb_Arab': 0.84, 'eng_Latn': 0.08}",0.8024531602859497
me5_arb_Arab,['arb_Arab'],heb_Hebr,Labels,{'heb_Hebr': 1.0},
me5_arb_Arab,['arb_Arab'],heb_Hebr,Base,{'arb_Arab': 0.92},0.8898885250091553
me5_arb_Arab,['arb_Arab'],heb_Hebr,Step1,{'arb_Arab': 0.94},0.8821994662284851
me5_arb_Arab,['arb_Arab'],heb_Hebr,Step50+sbeam8,{'arb_Arab': 0.95},0.8735070824623108
me5_arb_Arab,['arb_Arab'],arb_Arab,Labels,{'arb_Arab': 1.0},
me5_arb_Arab,['arb_Arab'],arb_Arab,Base,{'arb_Arab': 0.99},0.9309935569763184
me5_arb_Arab,['arb_Arab'],arb_Arab,Step1,{'arb_Arab': 1.0},0.92924964427948
me5_arb_Arab,['arb_Arab'],arb_Arab,Step50+sbeam8,{'arb_Arab': 1.0},0.923186182975769
me5_arb_Arab,['arb_Arab'],amh_Ethi,Labels,"{'amh_Ethi': 0.81, 'eng_Latn': 0.14}",
me5_arb_Arab,['arb_Arab'],amh_Ethi,Base,"{'eng_Latn': 0.11, 'arb_Arab': 0.69}",0.7889600396156311
me5_arb_Arab,['arb_Arab'],amh_Ethi,Step1,"{'arb_Arab': 0.78, 'eng_Latn': 0.1}",0.7922689318656921
me5_arb_Arab,['arb_Arab'],amh_Ethi,Step50+sbeam8,"{'arb_Arab': 0.76, 'eng_Latn': 0.11}",0.7977019548416138
me5_arb_Arab,['arb_Arab'],mlt_Latn,Labels,"{'eng_Latn': 0.13, 'deu_Latn': 0.19, 'mlt_Latn': 0.24, 'fin_Latn': 0.11}",
me5_arb_Arab,['arb_Arab'],mlt_Latn,Base,"{'eng_Latn': 0.47, 'arb_Arab': 0.25}",0.8952012062072754
me5_arb_Arab,['arb_Arab'],mlt_Latn,Step1,"{'eng_Latn': 0.43, 'arb_Arab': 0.29}",0.8836734294891357
me5_arb_Arab,['arb_Arab'],mlt_Latn,Step50+sbeam8,"{'eng_Latn': 0.44, 'arb_Arab': 0.28}",0.887708306312561
me5_arb_Arab,['arb_Arab'],hin_Deva,Labels,"{'hin_Deva': 0.72, 'eng_Latn': 0.24}",
me5_arb_Arab,['arb_Arab'],hin_Deva,Base,"{'arb_Arab': 0.46, 'eng_Latn': 0.44}",0.87392258644104
me5_arb_Arab,['arb_Arab'],hin_Deva,Step1,"{'arb_Arab': 0.53, 'eng_Latn': 0.41}",0.8887602090835571
me5_arb_Arab,['arb_Arab'],hin_Deva,Step50+sbeam8,"{'eng_Latn': 0.4, 'arb_Arab': 0.49}",0.828836977481842
me5_arb_Arab,['arb_Arab'],urd_Arab,Labels,{'urd_Arab': 0.98},
me5_arb_Arab,['arb_Arab'],urd_Arab,Base,{'arb_Arab': 0.91},0.9177463054656982
me5_arb_Arab,['arb_Arab'],urd_Arab,Step1,{'arb_Arab': 0.96},0.914458155632019
me5_arb_Arab,['arb_Arab'],urd_Arab,Step50+sbeam8,{'arb_Arab': 0.97},0.9080286026000977
me5_arb_Arab,['arb_Arab'],guj_Gujr,Labels,{'guj_Gujr': 0.99},
me5_arb_Arab,['arb_Arab'],guj_Gujr,Base,"{'arb_Arab': 0.76, 'eng_Latn': 0.17}",0.8759981393814087
me5_arb_Arab,['arb_Arab'],guj_Gujr,Step1,"{'arb_Arab': 0.85, 'eng_Latn': 0.11}",0.8866595029830933
me5_arb_Arab,['arb_Arab'],guj_Gujr,Step50+sbeam8,"{'arb_Arab': 0.85, 'eng_Latn': 0.11}",0.8905513286590576
me5_arb_Arab,['arb_Arab'],sin_Sinh,Labels,{'eng_Latn': 0.19},
me5_arb_Arab,['arb_Arab'],sin_Sinh,Base,"{'arb_Arab': 0.75, 'eng_Latn': 0.17}",0.8629595041275024
me5_arb_Arab,['arb_Arab'],sin_Sinh,Step1,"{'arb_Arab': 0.79, 'eng_Latn': 0.15}",0.8562633395195007
me5_arb_Arab,['arb_Arab'],sin_Sinh,Step50+sbeam8,"{'arb_Arab': 0.74, 'eng_Latn': 0.19}",0.8378876447677612
me5_arb_Arab,['arb_Arab'],pan_Guru,Labels,{'pan_Guru': 1.0},
me5_arb_Arab,['arb_Arab'],pan_Guru,Base,"{'arb_Arab': 0.79, 'eng_Latn': 0.13}",0.8649541139602661
me5_arb_Arab,['arb_Arab'],pan_Guru,Step1,"{'arb_Arab': 0.83, 'eng_Latn': 0.1}",0.8306528329849243
me5_arb_Arab,['arb_Arab'],pan_Guru,Step50+sbeam8,"{'arb_Arab': 0.77, 'eng_Latn': 0.12}",0.8240197896957397
me5_arb_Arab,['arb_Arab'],tur_Latn,Labels,{'tur_Latn': 0.99},
me5_arb_Arab,['arb_Arab'],tur_Latn,Base,{'tur_Latn': 0.87},0.8895184993743896
me5_arb_Arab,['arb_Arab'],tur_Latn,Step1,"{'tur_Latn': 0.79, 'arb_Arab': 0.09}",0.8609074950218201
me5_arb_Arab,['arb_Arab'],tur_Latn,Step50+sbeam8,"{'tur_Latn': 0.68, 'arb_Arab': 0.18}",0.8588330745697021
me5_arb_Arab,['arb_Arab'],kaz_Cyrl,Labels,{'kaz_Cyrl': 0.99},
me5_arb_Arab,['arb_Arab'],kaz_Cyrl,Base,"{'tur_Latn': 0.5, 'arb_Arab': 0.29, 'eng_Latn': 0.07}",0.8518019914627075
me5_arb_Arab,['arb_Arab'],kaz_Cyrl,Step1,"{'tur_Latn': 0.3, 'arb_Arab': 0.49, 'eng_Latn': 0.08}",0.8644161224365234
me5_arb_Arab,['arb_Arab'],kaz_Cyrl,Step50+sbeam8,"{'tur_Latn': 0.24, 'arb_Arab': 0.54, 'eng_Latn': 0.08}",0.8275094032287598
me5_arb_Arab,['arb_Arab'],cmn_Hani,Labels,{'cmn_Hani': 1.0},
me5_arb_Arab,['arb_Arab'],cmn_Hani,Base,"{'cmn_Hani': 0.73, 'eng_Latn': 0.13, 'arb_Arab': 0.06}",0.8999765515327454
me5_arb_Arab,['arb_Arab'],cmn_Hani,Step1,"{'arb_Arab': 0.56, 'cmn_Hani': 0.15, 'eng_Latn': 0.11}",0.8206126093864441
me5_arb_Arab,['arb_Arab'],cmn_Hani,Step50+sbeam8,"{'arb_Arab': 0.59, 'cmn_Hani': 0.06, 'eng_Latn': 0.14}",0.795185923576355
me5_arb_Arab,['arb_Arab'],jpn_Jpan,Labels,{'jpn_Jpan': 0.99},
me5_arb_Arab,['arb_Arab'],jpn_Jpan,Base,"{'jpn_Jpan': 0.09, 'cmn_Hani': 0.1, 'eng_Latn': 0.54, 'arb_Arab': 0.15}",0.8588317632675171
me5_arb_Arab,['arb_Arab'],jpn_Jpan,Step1,"{'arb_Arab': 0.28, 'eng_Latn': 0.52}",0.8648215532302856
me5_arb_Arab,['arb_Arab'],jpn_Jpan,Step50+sbeam8,"{'arb_Arab': 0.26, 'eng_Latn': 0.53}",0.8628643751144409
me5_arb_Arab,['arb_Arab'],kor_Hang,Labels,{'kor_Hang': 0.99},
me5_arb_Arab,['arb_Arab'],kor_Hang,Base,"{'eng_Latn': 0.32, 'arb_Arab': 0.52}",0.8986003994941711
me5_arb_Arab,['arb_Arab'],kor_Hang,Step1,"{'eng_Latn': 0.33, 'arb_Arab': 0.52}",0.867502748966217
me5_arb_Arab,['arb_Arab'],kor_Hang,Step50+sbeam8,"{'eng_Latn': 0.36, 'arb_Arab': 0.47}",0.8454223871231079
me5_arb_Arab,['arb_Arab'],mon_Cyrl,Labels,{'mon_Cyrl': 0.99},
me5_arb_Arab,['arb_Arab'],mon_Cyrl,Base,"{'arb_Arab': 0.42, 'eng_Latn': 0.29, 'tur_Latn': 0.07}",0.8627911806106567
me5_arb_Arab,['arb_Arab'],mon_Cyrl,Step1,"{'arb_Arab': 0.58, 'eng_Latn': 0.23}",0.8647531270980835
me5_arb_Arab,['arb_Arab'],mon_Cyrl,Step50+sbeam8,"{'eng_Latn': 0.25, 'arb_Arab': 0.57}",0.7345843315124512
me5_arb_Arab,['arb_Arab'],hun_Latn,Labels,{'hun_Latn': 1.0},
me5_arb_Arab,['arb_Arab'],hun_Latn,Base,"{'tur_Latn': 0.12, 'arb_Arab': 0.25, 'eng_Latn': 0.12, 'deu_Latn': 0.08}",0.8668651580810547
me5_arb_Arab,['arb_Arab'],hun_Latn,Step1,"{'arb_Arab': 0.43, 'eng_Latn': 0.1, 'tur_Latn': 0.06, 'deu_Latn': 0.06}",0.8678378462791443
me5_arb_Arab,['arb_Arab'],hun_Latn,Step50+sbeam8,"{'arb_Arab': 0.44, 'eng_Latn': 0.13, 'deu_Latn': 0.06}",0.8479839563369751
me5_arb_Arab,['arb_Arab'],mhr_Cyrl,Labels,"{'kaz_Cyrl': 0.61, 'mon_Cyrl': 0.26}",
me5_arb_Arab,['arb_Arab'],mhr_Cyrl,Base,"{'arb_Arab': 0.49, 'mon_Cyrl': 0.07, 'tur_Latn': 0.15, 'kaz_Cyrl': 0.06}",0.8555286526679993
me5_arb_Arab,['arb_Arab'],mhr_Cyrl,Step1,"{'arb_Arab': 0.62, 'kaz_Cyrl': 0.06, 'tur_Latn': 0.08, 'mon_Cyrl': 0.06}",0.8363240957260132
me5_arb_Arab,['arb_Arab'],mhr_Cyrl,Step50+sbeam8,"{'arb_Arab': 0.63, 'mon_Cyrl': 0.06, 'tur_Latn': 0.09}",0.7778074145317078
me5_arb_Arab,['arb_Arab'],fin_Latn,Labels,{'fin_Latn': 0.99},
me5_arb_Arab,['arb_Arab'],fin_Latn,Base,"{'eng_Latn': 0.12, 'arb_Arab': 0.29, 'deu_Latn': 0.06}",0.8381892442703247
me5_arb_Arab,['arb_Arab'],fin_Latn,Step1,"{'eng_Latn': 0.14, 'arb_Arab': 0.39, 'deu_Latn': 0.06, 'tur_Latn': 0.08}",0.8244220018386841
me5_urd_Arab,['urd_Arab'],deu_Latn,Labels,{'deu_Latn': 1.0},
me5_urd_Arab,['urd_Arab'],deu_Latn,Step1,"{'eng_Latn': 0.58, 'urd_Arab': 0.28}",0.8669673204421997
me5_urd_Arab,['urd_Arab'],deu_Latn,Step50+sbeam8,"{'eng_Latn': 0.53, 'urd_Arab': 0.35}",0.8895509243011475
me5_urd_Arab,['urd_Arab'],deu_Latn,Base,"{'eng_Latn': 0.65, 'urd_Arab': 0.27}",0.8635115623474121
